,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
257,앤티앤스 현대시티아울렛 대구점,베이커리,0.0,838,6,대구 동구 동대구로 454 4층,21:00에 영업 종료,053-430-2277,,,,"{'빵이 맛있어요': 228, '주차하기 편해요': 51, '음료가 맛있어요': 50, '친절해요': 48, '특별한 메뉴가 있어요': 37, '가성비가 좋아요': 35, '커피가 맛있어요': 29, '매장이 청결해요': 29, '화장실이 깨끗해요': 8, '인테리어가 멋져요': 6, '좌석이 편해요': 3, '뷰가 좋아요': 3, '음식이 빨리 나와요': 2, '음식이 맛있어요': 2, '대화하기 좋아요': 2, '디저트가 맛있어요': 1, '집중하기 좋아요': 1, '종류가 다양해요': 1}",370,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231101_284%2F1698803333677v3Pz4_PNG%2F%25B7%25CE%25B0%25ED_%25BC%25BC%25B7%25CE."""
258,컴포즈커피 대구신천점,카페,0.0,260,4,대구 동구 동부로22길 72,20:00에 영업 종료,0507-0288-7677,,"저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!
앱으로 미리 주문하고 방문 후 기다리지 않는 VIP 경험을 가져보세요!",,"{'커피가 맛있어요': 138, '가성비가 좋아요': 94, '음료가 맛있어요': 76, '친절해요': 72, '매장이 청결해요': 44, '디저트가 맛있어요': 17, '특별한 메뉴가 있어요': 14, '대화하기 좋아요': 13, '좌석이 편해요': 12, '인테리어가 멋져요': 9, '주차하기 편해요': 4, '사진이 잘 나와요': 4, '집중하기 좋아요': 4, '뷰가 좋아요': 2, '양이 많아요': 1, '음악이 좋아요': 1, '화장실이 깨끗해요': 1, '종류가 다양해요': 1}",234,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220712_24%2F1657608043612zOjV2_JPEG%2FKakaoTalk_20220712_153705714.jpg"""
259,시아,"카페,디저트",0.0,42,13,대구 동구 경대로 78-1,11/16 휴무,0507-1433-5124,,,,"{'커피가 맛있어요': 19, '친절해요': 14, '음료가 맛있어요': 10, '가성비가 좋아요': 8, '인테리어가 멋져요': 5, '매장이 청결해요': 3, '디저트가 맛있어요': 2, '집중하기 좋아요': 2, '좌석이 편해요': 1, '재료가 신선해요': 1, '포장이 깔끔해요': 1, '특별한 메뉴가 있어요': 1, '대화하기 좋아요': 1, '뷰가 좋아요': 1}",35,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221107_36%2F1667780320545Hvkme_JPEG%2F2671135A-557E-4CFE-A54C-DFF8CE39651F.jpeg"""
260,레프트뱅크,카페,4.62,169,14,대구 동구 동부로22길 72,07:30에 영업 시작,053-744-2130,,,,"{'커피가 맛있어요': 59, '가성비가 좋아요': 37, '음료가 맛있어요': 31, '친절해요': 27, '디저트가 맛있어요': 8, '특별한 메뉴가 있어요': 5, '매장이 청결해요': 3, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '포장이 깔끔해요': 1, '주차하기 편해요': 1}",97,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200411_250%2F15865928868440CtQB_JPEG%2F0AuRK3MMbKuCN2cqwmSFB_Od.jpg"""
261,카페 블랑쉐,카페,4.45,177,206,대구 동구 장등로 75-1,21:00에 영업 종료,053-759-1545,,,,"{'인테리어가 멋져요': 49, '커피가 맛있어요': 44, '친절해요': 37, '음료가 맛있어요': 27, '디저트가 맛있어요': 18, '매장이 청결해요': 17, '대화하기 좋아요': 14, '사진이 잘 나와요': 13, '좌석이 편해요': 12, '특별한 메뉴가 있어요': 12, '가성비가 좋아요': 5, '주차하기 편해요': 3, '화장실이 깨끗해요': 3, '뷰가 좋아요': 2, '집중하기 좋아요': 1}",110,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200217_90%2F15819245295792plfU_JPEG%2ForN4WWpqd5G2eRwlwkthsh1p.jpg"""
262,동네커피 동대구역점,"카페,디저트",0.0,52,8,대구 동구 동대구로 590 상가303동 1층 105호,21:30에 라스트오더,053-957-5155,,"동대구역 화성파크드림 1층에 위치한 동네커피 입니다.
동네커피에서만 즐길 수 있는 커피 디저트 샌드위치가 있습니다.
하얀 가게처럼 밝은 얼굴과 따뜻함으로 기다리고 있겠습니다.
감사합니다 ^ㅡ^",,"{'커피가 맛있어요': 43, '인테리어가 멋져요': 15, '디저트가 맛있어요': 14, '음료가 맛있어요': 14, '친절해요': 13, '매장이 청결해요': 10, '가성비가 좋아요': 7, '특별한 메뉴가 있어요': 5, '대화하기 좋아요': 5, '좌석이 편해요': 2, '아늑해요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '건강한 맛이에요': 1, '화장실이 깨끗해요': 1}",51,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230815_21%2F1692074310139uhxrF_JPEG%2FKakaoTalk_20230814_174907532_05.jpg"""
263,네시앙,"카페,디저트",4.37,228,54,대구 수성구 동대구로 394 네시앙,19:30에 라스트오더,0507-1340-5698,,"생각하기좋은곳
마음이 편안해지는곳
혼자와도 좋은곳
좋은사람들과 다시오고싶다 생각하는곳

찾아와주실, 찾아와주신 모든분들께 감사합니다.
모두건강하시고 행복하세요^^",,"{'커피가 맛있어요': 74, '친절해요': 34, '매장이 청결해요': 33, '음료가 맛있어요': 25, '좌석이 편해요': 24, '대화하기 좋아요': 24, '디저트가 맛있어요': 22, '주차하기 편해요': 22, '인테리어가 멋져요': 21, '집중하기 좋아요': 15, '가성비가 좋아요': 14, '특별한 메뉴가 있어요': 7, '화장실이 깨끗해요': 7, '사진이 잘 나와요': 2, '뷰가 좋아요': 1}",133,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180703_123%2F1530583578637pUsxR_JPEG%2Fg1NDH3OJkltEd0NUKmzTkuw-.jpg"""
264,숲을 바라보다,북카페,0.0,32,4,대구 수성구 국채보상로186길 95 1F,22:00에 영업 종료,0507-1324-9879,,"*수,목,금은 예약 후 방문 바랍니다*
북카페 '숲을 바라보다'입니다. '숲바보'라고 불러주세요. 여러 종류의 원두로 즐기는 드립 커피와 갓구운 고소한 소금빵 & 크루아상을 맛볼 수 있는 카페, 편안하고 느긋하게 '숲멍' '책멍' 할 수 있는 소박하고 따뜻한 공간입니다.",,"{'읽을만한 책이 많아요': 22, '커피가 맛있어요': 22, '친절해요': 17, '인테리어가 멋져요': 16, '집중하기 좋아요': 9, '뷰가 좋아요': 9, '음료가 맛있어요': 8, '화장실이 깨끗해요': 7, '디저트가 맛있어요': 6, '대화하기 좋아요': 6, '좌석이 편해요': 3, '가성비가 좋아요': 2, '특별한 메뉴가 있어요': 2, '주차하기 편해요': 1}",32,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220915_212%2F1663248725816DL1YY_JPEG%2F1663165430752-8.jpg"""
265,컴포즈커피 이안동대구점,카페,0.0,134,2,대구 동구 송라로28길 14 303동 101호 컴포즈커피 이안동대구점,21:50에 라스트오더,0507-0289-3268,,반갑습니다~ 컴포즈 커피 이안동대구점 입니다:) 2월 17일 오픈 했습니다 *^-^*,,"{'커피가 맛있어요': 88, '가성비가 좋아요': 54, '친절해요': 53, '음료가 맛있어요': 44, '특별한 메뉴가 있어요': 19, '매장이 청결해요': 17, '디저트가 맛있어요': 16, '인테리어가 멋져요': 5, '좌석이 편해요': 3, '주차하기 편해요': 3, '대화하기 좋아요': 2, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",132,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_82%2F16765935654277FPrn_JPEG%2FA3E8D2EE-56B5-4C06-A0CC-634A0E7F9E70.jpeg"""
266,도도커피,"카페,디저트",4.0,16,0,대구 동구 동대구로 418,,,,,,"{'커피가 맛있어요': 7, '디저트가 맛있어요': 3, '가성비가 좋아요': 3, '친절해요': 2, '사진이 잘 나와요': 1, '특별한 메뉴가 있어요': 1}",14,
267,커피준랩,카페,0.0,61,1,대구 동구 효동로6길 7-17,11.6.월,,,,,"{'친절해요': 31, '커피가 맛있어요': 21, '음료가 맛있어요': 10, '뷰가 좋아요': 10, '디저트가 맛있어요': 6, '가성비가 좋아요': 5, '매장이 청결해요': 4, '좌석이 편해요': 3, '인테리어가 멋져요': 3, '특별한 메뉴가 있어요': 3, '주차하기 편해요': 2, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '대화하기 좋아요': 2, '화장실이 깨끗해요': 1}",56,
268,테이크인,카페,4.32,13,7,대구 동구 신암남로 33,,0507-1337-3821,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210603_113%2F16226847798672XREV_JPEG%2FNlCKVIVFt5FNuajalt83AybN.jpeg.jpg"""
269,사랑채 범어점,"카페,디저트",4.52,42,1,대구 수성구 국채보상로 938-1 1층,23:00에 영업 종료,053-752-0118,,,,"{'커피가 맛있어요': 7, '음료가 맛있어요': 6, '디저트가 맛있어요': 5, '가성비가 좋아요': 3, '특별한 메뉴가 있어요': 2, '매장이 청결해요': 2, '뷰가 좋아요': 1}",14,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210120_4%2F161112050235433TpF_JPEG%2F9UEQOE22uK20lBv36HRBoDL5.jpg"""
270,윤스브레드,베이커리,0.0,70,15,대구 동구 신암로20길 39 6동상가 104호,19:00에 영업 종료,053-215-3176,,"윤스브레드는 건강한 베이커리와 디저트를 직접 만듭니다.
베이커리는 당일 생산, 당일 판매를 원칙으로 매일 신선하게 준비합니다.
다양한 크기의 선물 상자가 있으며 대량 주문은 전화 예약 주문해 주세요. 감사합니다.",,"{'빵이 맛있어요': 58, '친절해요': 20, '특별한 메뉴가 있어요': 20, '매장이 청결해요': 14, '인테리어가 멋져요': 8, '가성비가 좋아요': 6, '커피가 맛있어요': 5, '음료가 맛있어요': 4, '사진이 잘 나와요': 3, '주차하기 편해요': 2, '화장실이 깨끗해요': 2, '대화하기 좋아요': 1}",70,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221030_23%2F1667104461799u8F3E_JPEG%2F16608132-71B1-495C-96DA-F18EA5D1A469.jpeg"""
271,오유아이,브런치카페,0.0,158,178,대구 수성구 화랑로2길 47 1층,19:30에 라스트오더,0507-1338-4156,,"A moment of pleasure, Cafe kitchen

Coffee, Brunch, Dessert and Bar Delight in OUI

With Kuma and Two men

따뜻한 햇살이 비춰지는 포근한 공간 범어동 카페 오유아이 입니다. 주택개조를 하여 아늑하고 편안한 분위기에서 커피와 브런치, 디저트 그리고 맥주와 하이볼, 간단한 칵테일을 모든시간에 즐길 수 있습니다.

만촌동 카페 오유아이는 유럽의 감성을 담아낸 공간으로, 따뜻하면서도 아늑한 분위기, 그리고 아기자기한 소품들로 하여금 즐거움을 선사하고 있습니다. 시그니쳐 메뉴로는 OUI베이글이 있으며, 그 외에 각종 브런치 메뉴와 커피, 음료 등이 준비되어 있습니다.

각 공간마다 다른 느낌을 담아내면서, 오실 때 마다 새로운 느낌을 받으실 수 있도록 구성했습니다. 언제든지 방문해서 브런치와 커피, 디저트를 비롯한 바를 즐기실 수 있는 수성구 카페, 햇살이 따뜻하게 내리쬐는 나른한 오후, 분위기 좋은 공간 오유아이에서 여유를 즐겨보시길 바랍니다.",,"{'인테리어가 멋져요': 93, '친절해요': 58, '음식이 맛있어요': 55, '주차하기 편해요': 44, '커피가 맛있어요': 40, '매장이 청결해요': 39, '디저트가 맛있어요': 33, '특별한 메뉴가 있어요': 32, '뷰가 좋아요': 24, '음료가 맛있어요': 23, '매장이 넓어요': 23, '사진이 잘 나와요': 18, '재료가 신선해요': 13, '가성비가 좋아요': 11, '화장실이 깨끗해요': 9, '특별한 날 가기 좋아요': 8, '대화하기 좋아요': 8, '양이 많아요': 5, '아늑해요': 4, '차분한 분위기에요': 3, '혼밥하기 좋아요': 3, '단체모임 하기 좋아요': 3, '좌석이 편해요': 2, '집중하기 좋아요': 2, '음식이 빨리 나와요': 1, '포장이 깔끔해요': 1}",158,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230301_174%2F16776551317357VP18_JPEG%2FD69CD995-DCC4-4E71-A0C8-08E86AA0D987.jpeg"""
272,트리굿커피 공고네거리점,"카페,디저트",4.78,257,87,대구 동구 신암로 132,21:40에 라스트오더,0507-0289-3124,,"우리 동네에서 제일 맛있는 커피집, 아이스크림과 다양한 디저트도 준비되어 있어요. 배달의 민족, 대구로, 패스오더로도 주문 가능합니다. 오늘도 트리굿 커피를 찾아주셔서 감사합니다. :)",,"{'커피가 맛있어요': 69, '가성비가 좋아요': 50, '친절해요': 49, '음료가 맛있어요': 39, '매장이 청결해요': 33, '디저트가 맛있어요': 28, '특별한 메뉴가 있어요': 19, '인테리어가 멋져요': 16, '대화하기 좋아요': 7, '주차하기 편해요': 6, '사진이 잘 나와요': 4, '화장실이 깨끗해요': 4, '뷰가 좋아요': 4, '좌석이 편해요': 1, '집중하기 좋아요': 1}",128,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210917_238%2F16318466221957029V_JPEG%2F2izI-9_6Xwl8NmZtej5BzlOL.jpg"""
273,카페봄봄 대현점,카페,4.36,254,1,대구 북구 신암로 103,22:00에 영업 종료,053-939-9397,,,,"{'커피가 맛있어요': 51, '음료가 맛있어요': 50, '가성비가 좋아요': 47, '친절해요': 29, '디저트가 맛있어요': 6, '특별한 메뉴가 있어요': 5, '매장이 청결해요': 3, '인테리어가 멋져요': 1, '뷰가 좋아요': 1}",125,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191104_164%2F1572854400233o2dTw_JPEG%2FjqCxYh4IMvt6tX0mBSAvyxQo.jpg"""
274,타와커피,"카페,디저트",4.57,48,4,대구 동구 동부로22길 91-11,,,,,,"{'커피가 맛있어요': 11, '음료가 맛있어요': 7, '가성비가 좋아요': 6, '친절해요': 5, '매장이 청결해요': 4, '대화하기 좋아요': 3, '좌석이 편해요': 2, '디저트가 맛있어요': 2, '특별한 메뉴가 있어요': 1, '집중하기 좋아요': 1}",27,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190726_167%2F1564106842216pubTX_JPEG%2Fd3b43yZ5Vh70hIe4hKVtw3is.jpeg.jpg"""
275,카페봄봄 신천역점,카페,0.0,196,11,대구 동구 동부로 19 1층,21:00에 영업 종료,053-421-5645,,,,"{'가성비가 좋아요': 84, '음료가 맛있어요': 65, '친절해요': 61, '커피가 맛있어요': 59, '매장이 청결해요': 17, '좌석이 편해요': 15, '디저트가 맛있어요': 15, '특별한 메뉴가 있어요': 6, '인테리어가 멋져요': 1, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",186,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211029_150%2F1635515902447PUYDd_JPEG%2Fk0U-vzdjdu4j4AUHnpZ0Ysvt.jpeg.jpg"""
276,르프로코프,카페,4.46,115,19,대구 수성구 동대구로74길 25,,,,,,"{'커피가 맛있어요': 16, '디저트가 맛있어요': 9, '친절해요': 7, '대화하기 좋아요': 6, '음료가 맛있어요': 5, '인테리어가 멋져요': 5, '가성비가 좋아요': 4, '매장이 청결해요': 3, '뷰가 좋아요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1}",27,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201231_213%2F1609401345362yVL2E_JPEG%2FAI9MgSHGVVnmVFr-ELMKetVb.jpg"""
277,핑크크로플,"카페,디저트",0.0,74,41,대구 동구 아양로8길 7 1층,20:30에 라스트오더,0507-1478-2502,,토핑가득 수제 디저트 맛집 '신암동 핑크',,"{'디저트가 맛있어요': 53, '친절해요': 37, '커피가 맛있어요': 35, '음료가 맛있어요': 33, '가성비가 좋아요': 26, '매장이 청결해요': 21, '대화하기 좋아요': 13, '인테리어가 멋져요': 11, '좌석이 편해요': 7, '특별한 메뉴가 있어요': 6, '화장실이 깨끗해요': 5, '사진이 잘 나와요': 4, '집중하기 좋아요': 3, '아늑해요': 2, '포장이 깔끔해요': 2, '주차하기 편해요': 2, '차분한 분위기에요': 1, '컨셉이 독특해요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221031_296%2F16671938326073X7kC_JPEG%2F7C37397F-86F0-421E-ABB4-78EA1B6F2C9B.jpeg"""
